JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,delta,phenotype
0.5014,0.305063,0.8056589999999999,0.4968,$RhoC_antagonistic,1.0,N/A,,DSP,DSP_Sweep,0.5005959999999999,Hyper
0.5036,0.355831,0.741979,0.4928,$RhoC_antagonistic,2.0,N/A,,DSP,DSP_Sweep,0.38614800000000005,Hyper
0.4916,0.39905,0.682373,0.503401,$RhoC_antagonistic,3.0,N/A,,DSP,DSP_Sweep,0.283323,Hyper
0.507999,0.428151,0.639615,0.498801,$RhoC_antagonistic,4.0,N/A,,DSP,DSP_Sweep,0.21146400000000004,Normal
0.502601,0.44279,0.618783,0.509801,$RhoC_antagonistic,5.0,N/A,,DSP,DSP_Sweep,0.17599299999999996,Normal
0.49100099999999997,0.48689599999999994,0.56802,0.500599,$RhoC_antagonistic,6.0,N/A,,DSP,DSP_Sweep,0.08112400000000003,Normal
0.5045999999999999,0.494156,0.550214,0.499401,$RhoC_antagonistic,7.0,N/A,,DSP,DSP_Sweep,0.056058,Normal
0.4926,0.503315,0.5432170000000001,0.5214,$RhoC_antagonistic,8.0,N/A,,DSP,DSP_Sweep,0.039902000000000104,Normal
0.48760000000000003,0.529429,0.510749,0.49860000000000004,$RhoC_antagonistic,9.0,N/A,,DSP,DSP_Sweep,-0.01868000000000003,Normal
0.48499900000000007,0.539363,0.49001400000000006,0.5054000000000001,$RhoC_antagonistic,10.0,N/A,,DSP,DSP_Sweep,-0.049348999999999976,Normal
0.490001,0.5405390000000001,0.48882900000000007,0.5110009999999999,$RhoC_antagonistic,11.0,N/A,,DSP,DSP_Sweep,-0.051710000000000034,Normal
0.5109999999999999,0.539975,0.475923,0.5094000000000001,$RhoC_antagonistic,12.0,N/A,,DSP,DSP_Sweep,-0.064052,Normal
0.4928,0.560249,0.45455999999999996,0.49279999999999996,$RhoC_antagonistic,13.0,N/A,,DSP,DSP_Sweep,-0.10568900000000003,Normal
0.496,0.562404,0.45363699999999996,0.49939999999999996,$RhoC_antagonistic,14.0,N/A,,DSP,DSP_Sweep,-0.10876700000000006,Normal
0.496,0.573434,0.436098,0.5061990000000001,$RhoC_antagonistic,15.0,N/A,,DSP,DSP_Sweep,-0.137336,Normal
0.4964,0.428398,0.6211239999999999,0.4949989999999999,$RhoC_mod,1.0,N/A,,DSP,DSP_Sweep,0.1927259999999999,Normal
0.49840100000000004,0.411002,0.652273,0.504401,$RhoC_mod,2.0,N/A,,DSP,DSP_Sweep,0.241271,Normal
0.506999,0.409207,0.670056,0.493599,$RhoC_mod,3.0,N/A,,DSP,DSP_Sweep,0.260849,Hyper
0.48740000000000006,0.3900100000000001,0.6985910000000001,0.509,$RhoC_mod,4.0,N/A,,DSP,DSP_Sweep,0.308581,Hyper
0.5008009999999999,0.401587,0.6969719999999999,0.5015989999999999,$RhoC_mod,5.0,N/A,,DSP,DSP_Sweep,0.2953849999999999,Hyper
0.4995989999999999,0.381038,0.7039320000000001,0.4978,$RhoC_mod,6.0,N/A,,DSP,DSP_Sweep,0.3228940000000001,Hyper
0.49119999999999997,0.38346500000000006,0.706988,0.5078,$RhoC_mod,7.0,N/A,,DSP,DSP_Sweep,0.3235229999999999,Hyper
0.4906,0.40884799999999993,0.6594359999999999,0.499,$RhoC_amp,5.0,N/A,,DSP,DSP_Sweep,0.250588,Hyper
0.500601,0.39907200000000004,0.6798489999999999,0.502799,$RhoC_amp,7.5,N/A,,DSP,DSP_Sweep,0.2807769999999999,Hyper
0.491599,0.391644,0.687388,0.506001,$RhoC_amp,10.0,N/A,,DSP,DSP_Sweep,0.295744,Hyper
0.4934,0.39439500000000005,0.689451,0.49119999999999997,$RhoC_amp,12.5,N/A,,DSP,DSP_Sweep,0.295056,Hyper
0.500401,0.394531,0.6825,0.49400099999999997,$RhoC_amp,15.0,N/A,,DSP,DSP_Sweep,0.287969,Hyper
0.4854,0.3945,0.68043,0.4984,$RhoC_amp,17.5,N/A,,DSP,DSP_Sweep,0.28592999999999996,Hyper
0.503201,0.390676,0.689758,0.497201,$RhoC_amp,20.0,N/A,,DSP,DSP_Sweep,0.29908199999999996,Hyper
0.502,0.38658000000000003,0.7055429999999999,0.517199,$RhoC_amp,22.5,N/A,,DSP,DSP_Sweep,0.3189629999999999,Hyper
0.49239999999999995,0.38224199999999997,0.696429,0.509799,$RhoC_amp,25.0,N/A,,DSP,DSP_Sweep,0.314187,Hyper
0.507201,0.39990899999999996,0.6998599999999999,0.5068,$RhoC_amp,27.5,N/A,,DSP,DSP_Sweep,0.29995099999999997,Hyper
0.507,0.39445699999999995,0.7199260000000001,0.49,$RhoC_decay,0.05,N/A,,DSP,DSP_Sweep,0.3254690000000001,Hyper
0.496401,0.407458,0.6840579999999999,0.494602,$RhoC_decay,0.15000000000000002,N/A,,DSP,DSP_Sweep,0.27659999999999996,Hyper
0.5045999999999999,0.397483,0.668966,0.498,$RhoC_decay,0.25000000000000006,N/A,,DSP,DSP_Sweep,0.271483,Hyper
0.5,0.389593,0.654028,0.491598,$RhoC_decay,0.3500000000000001,N/A,,DSP,DSP_Sweep,0.26443500000000003,Hyper
0.5084,0.39821799999999996,0.639408,0.4992,$RhoC_decay,0.45000000000000007,N/A,,DSP,DSP_Sweep,0.24119000000000002,Normal
0.5002,0.415654,0.605488,0.493,$RhoC_decay,0.55,N/A,,DSP,DSP_Sweep,0.189834,Normal
0.49360000000000004,0.404636,0.603313,0.5152,$RhoC_decay,0.6500000000000001,N/A,,DSP,DSP_Sweep,0.198677,Normal
0.5088010000000001,0.4102910000000001,0.598231,0.510202,$RhoC_decay,0.7500000000000001,N/A,,DSP,DSP_Sweep,0.18793999999999988,Normal
0.5062,0.414728,0.578608,0.5108,$RhoC_decay,0.8500000000000002,N/A,,DSP,DSP_Sweep,0.16388000000000003,Normal
0.5087999999999999,0.422501,0.556933,0.49760099999999996,$RhoC_decay,0.9500000000000002,N/A,,DSP,DSP_Sweep,0.134432,Normal
