Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
1.9000	1.6585	0.0029	2.4545	1.0000	RhoC	0.002903	0.000522	<nil>	0.001682	0.000390	RhoA	0.007961	0.000854	JCAD	0.013333	0.001116	DSP -- RhoC -- RhoA	0.018277	0.001257	JCAD -- RhoC -- RhoA	0.021894	0.001373	DSP -- JCAD	0.019402	0.001251	DSP -- RhoC	0.013201	0.001096	JCAD -- RhoA	0.081440	0.002653	DSP -- JCAD -- RhoC	0.039114	0.001734	DSP -- JCAD -- RhoC -- RhoA	0.190324	0.003744	DSP -- RhoA	0.056109	0.002248	DSP -- JCAD -- RhoA	0.502903	0.004862	RhoC -- RhoA	0.003066	0.000507	DSP	0.005679	0.000726	JCAD -- RhoC	0.022711	0.001436
2.0000	1.6613	0.0028	2.4582	1.0000	RhoC	0.003433	0.000566	<nil>	0.002038	0.000424	JCAD	0.012465	0.001075	DSP -- RhoC -- RhoA	0.018118	0.001265	JCAD -- RhoC -- RhoA	0.020700	0.001343	DSP -- JCAD	0.018485	0.001210	RhoA	0.007670	0.000832	DSP -- RhoC	0.013868	0.001124	JCAD -- RhoA	0.084330	0.002698	DSP -- JCAD -- RhoC	0.038105	0.001701	DSP -- JCAD -- RhoC -- RhoA	0.186163	0.003692	DSP -- RhoA	0.058128	0.002284	DSP -- JCAD -- RhoA	0.503875	0.004850	RhoC -- RhoA	0.002834	0.000511	DSP	0.006530	0.000781	JCAD -- RhoC	0.023259	0.001465
2.1000	1.6587	0.0029	2.4873	1.0000	RhoC	0.003952	0.000612	<nil>	0.001980	0.000430	DSP -- RhoC	0.014835	0.001165	JCAD	0.012367	0.001078	JCAD -- RhoA	0.084547	0.002709	RhoA	0.008374	0.000868	DSP -- JCAD -- RhoC	0.039507	0.001769	RhoC -- RhoA	0.002932	0.000505	DSP	0.007140	0.000803	JCAD -- RhoC	0.023483	0.001472	DSP -- JCAD -- RhoC -- RhoA	0.185683	0.003708	DSP -- RhoA	0.058963	0.002298	DSP -- JCAD	0.018781	0.001215	JCAD -- RhoC -- RhoA	0.021203	0.001351	DSP -- JCAD -- RhoA	0.498052	0.004860	DSP -- RhoC -- RhoA	0.018201	0.001265
2.2000	1.6562	0.0029	2.5129	1.0000	RhoC	0.003873	0.000604	<nil>	0.001865	0.000410	DSP -- RhoC	0.016170	0.001217	JCAD	0.013849	0.001127	JCAD -- RhoA	0.080513	0.002627	DSP -- JCAD -- RhoC	0.040940	0.001779	RhoC -- RhoA	0.002657	0.000483	DSP	0.006608	0.000776	JCAD -- RhoC	0.023662	0.001478	DSP -- JCAD -- RhoC -- RhoA	0.183834	0.003685	DSP -- JCAD -- RhoA	0.494855	0.004860	DSP -- JCAD	0.020167	0.001274	JCAD -- RhoC -- RhoA	0.022674	0.001406	DSP -- RhoA	0.060528	0.002341	RhoA	0.009769	0.000952	DSP -- RhoC -- RhoA	0.018036	0.001262
2.3000	1.6551	0.0030	2.5211	1.0000	RhoC	0.003693	0.000584	<nil>	0.002140	0.000447	DSP -- RhoC	0.016572	0.001248	JCAD	0.013553	0.001111	JCAD -- RhoA	0.079131	0.002615	JCAD -- RhoC -- RhoA	0.023254	0.001417	DSP -- JCAD	0.021680	0.001326	RhoA	0.010108	0.000966	DSP -- JCAD -- RhoC	0.041506	0.001819	RhoC -- RhoA	0.002369	0.000450	DSP	0.006391	0.000758	JCAD -- RhoC	0.023365	0.001471	DSP -- RhoA	0.063215	0.002373	DSP -- RhoC -- RhoA	0.017537	0.001254	DSP -- JCAD -- RhoA	0.494302	0.004857	DSP -- JCAD -- RhoC -- RhoA	0.181184	0.003671
2.4000	1.6594	0.0029	2.5173	1.0000	RhoC	0.003612	0.000582	<nil>	0.002405	0.000467	DSP -- RhoC	0.016342	0.001222	JCAD	0.013195	0.001105	DSP -- JCAD -- RhoC	0.039313	0.001745	RhoC -- RhoA	0.002419	0.000465	DSP	0.007104	0.000804	JCAD -- RhoC	0.023790	0.001484	JCAD -- RhoA	0.079110	0.002620	DSP -- RhoC -- RhoA	0.018095	0.001257	RhoA	0.009504	0.000934	JCAD -- RhoC -- RhoA	0.023588	0.001451	DSP -- JCAD	0.020036	0.001249	DSP -- JCAD -- RhoC -- RhoA	0.182214	0.003683	DSP -- JCAD -- RhoA	0.494585	0.004857	DSP -- RhoA	0.064689	0.002398
2.5000	1.6604	0.0029	2.5184	1.0000	<nil>	0.002331	0.000456	RhoC	0.003735	0.000590	DSP -- RhoC	0.015714	0.001198	JCAD	0.013048	0.001095	DSP -- JCAD -- RhoC	0.039844	0.001770	RhoC -- RhoA	0.002448	0.000467	DSP	0.007463	0.000829	JCAD -- RhoC	0.024427	0.001499	JCAD -- RhoA	0.079360	0.002628	DSP -- RhoC -- RhoA	0.017847	0.001251	DSP -- RhoA	0.066537	0.002439	DSP -- JCAD -- RhoC -- RhoA	0.180918	0.003668	DSP -- JCAD -- RhoA	0.494282	0.004860	JCAD -- RhoC -- RhoA	0.023841	0.001444	DSP -- JCAD	0.018993	0.001225	RhoA	0.009212	0.000927
2.6000	1.6603	0.0029	2.5311	1.0000	<nil>	0.002109	0.000448	RhoC	0.003405	0.000561	DSP -- RhoC	0.015576	0.001188	JCAD	0.013410	0.001111	DSP -- JCAD -- RhoC	0.038672	0.001737	RhoC -- RhoA	0.002520	0.000466	DSP	0.008444	0.000884	JCAD -- RhoC	0.024510	0.001503	JCAD -- RhoA	0.082024	0.002675	DSP -- RhoC -- RhoA	0.018144	0.001261	DSP -- JCAD	0.019749	0.001265	JCAD -- RhoC -- RhoA	0.023996	0.001441	DSP -- RhoA	0.067252	0.002444	DSP -- JCAD -- RhoC -- RhoA	0.180172	0.003658	DSP -- JCAD -- RhoA	0.490894	0.004860	RhoA	0.009123	0.000921
2.7000	1.6595	0.0029	2.5442	1.0000	<nil>	0.002122	0.000453	RhoC	0.003217	0.000545	DSP -- RhoC	0.014746	0.001159	JCAD	0.013880	0.001140	DSP -- JCAD -- RhoC	0.038756	0.001745	RhoC -- RhoA	0.003059	0.000519	DSP	0.007397	0.000824	JCAD -- RhoC	0.025856	0.001542	JCAD -- RhoA	0.082807	0.002672	DSP -- RhoC -- RhoA	0.018932	0.001278	DSP -- JCAD	0.021106	0.001311	JCAD -- RhoC -- RhoA	0.023804	0.001433	DSP -- RhoA	0.068786	0.002470	DSP -- JCAD -- RhoC -- RhoA	0.177239	0.003646	DSP -- JCAD -- RhoA	0.488994	0.004866	RhoA	0.009299	0.000916
2.8000	1.6583	0.0029	2.5578	1.0000	<nil>	0.002228	0.000453	RhoC	0.002975	0.000521	DSP -- RhoC	0.013893	0.001113	JCAD	0.013260	0.001102	DSP -- JCAD -- RhoC	0.037919	0.001722	RhoC -- RhoA	0.002963	0.000503	DSP	0.007147	0.000810	JCAD -- RhoC	0.026654	0.001573	JCAD -- RhoA	0.083402	0.002681	DSP -- RhoC -- RhoA	0.020044	0.001321	DSP -- JCAD -- RhoC -- RhoA	0.178328	0.003654	DSP -- JCAD	0.022788	0.001361	JCAD -- RhoC -- RhoA	0.023861	0.001434	DSP -- RhoA	0.071471	0.002516	DSP -- JCAD -- RhoA	0.483681	0.004862	RhoA	0.009386	0.000924
2.9000	1.6541	0.0030	2.5757	1.0000	<nil>	0.002881	0.000527	RhoC	0.002870	0.000515	DSP -- RhoC	0.014790	0.001159	JCAD	0.013001	0.001103	DSP -- JCAD -- RhoC	0.042907	0.001834	JCAD -- RhoC -- RhoA	0.023318	0.001432	DSP -- JCAD	0.022469	0.001351	RhoA	0.009159	0.000920	RhoC -- RhoA	0.003206	0.000542	DSP	0.007247	0.000809	JCAD -- RhoC	0.026448	0.001565	DSP -- JCAD -- RhoA	0.482337	0.004854	JCAD -- RhoA	0.083251	0.002687	DSP -- RhoC -- RhoA	0.020082	0.001337	DSP -- JCAD -- RhoC -- RhoA	0.173029	0.003594	DSP -- RhoA	0.073006	0.002546
3.0000	1.6554	0.0030	2.5811	1.0000	<nil>	0.002463	0.000480	RhoC	0.002814	0.000499	DSP	0.006602	0.000777	RhoC -- RhoA	0.003288	0.000533	JCAD	0.013696	0.001112	JCAD -- RhoC -- RhoA	0.022366	0.001392	DSP -- JCAD	0.020825	0.001299	RhoA	0.010787	0.001004	DSP -- JCAD -- RhoC	0.043171	0.001858	JCAD -- RhoC	0.027060	0.001578	DSP -- RhoC	0.014802	0.001162	JCAD -- RhoA	0.085135	0.002704	DSP -- JCAD -- RhoA	0.480564	0.004853	DSP -- RhoC -- RhoA	0.020443	0.001341	DSP -- RhoA	0.074069	0.002559	DSP -- JCAD -- RhoC -- RhoA	0.171915	0.003585
3.1000	1.6580	0.0029	2.5863	1.0000	RhoC	0.003677	0.000581	DSP	0.005968	0.000737	RhoC -- RhoA	0.003426	0.000556	DSP -- RhoC	0.014955	0.001169	JCAD	0.014180	0.001151	<nil>	0.002202	0.000463	DSP -- JCAD -- RhoC	0.040365	0.001794	JCAD -- RhoC	0.026663	0.001575	RhoA	0.011105	0.001008	JCAD -- RhoC -- RhoA	0.023473	0.001434	DSP -- JCAD	0.021874	0.001339	DSP -- JCAD -- RhoA	0.479504	0.004859	JCAD -- RhoA	0.082145	0.002667	DSP -- RhoC -- RhoA	0.020463	0.001346	DSP -- JCAD -- RhoC -- RhoA	0.173928	0.003613	DSP -- RhoA	0.076073	0.002593
3.2000	1.6582	0.0029	2.5946	1.0000	RhoC	0.004213	0.000621	DSP -- RhoC	0.015625	0.001190	JCAD	0.014332	0.001159	<nil>	0.002140	0.000441	JCAD -- RhoC	0.026360	0.001563	JCAD -- RhoA	0.083230	0.002682	JCAD -- RhoC -- RhoA	0.022445	0.001402	DSP -- JCAD	0.019987	0.001279	RhoA	0.010775	0.000979	DSP -- RhoC -- RhoA	0.020350	0.001331	DSP -- JCAD -- RhoA	0.476964	0.004860	DSP -- JCAD -- RhoC	0.041286	0.001809	DSP	0.006770	0.000784	RhoC -- RhoA	0.003968	0.000595	DSP -- JCAD -- RhoC -- RhoA	0.175064	0.003621	DSP -- RhoA	0.076490	0.002599
3.3000	1.6567	0.0029	2.6031	1.0000	<nil>	0.002015	0.000429	RhoC	0.004025	0.000610	DSP -- RhoC	0.015794	0.001196	JCAD	0.014150	0.001141	RhoC -- RhoA	0.004256	0.000618	DSP	0.007087	0.000795	JCAD -- RhoC	0.026713	0.001562	DSP -- JCAD -- RhoC -- RhoA	0.174033	0.003603	JCAD -- RhoA	0.083334	0.002667	DSP -- JCAD -- RhoC	0.041876	0.001807	DSP -- RhoC -- RhoA	0.020841	0.001352	JCAD -- RhoC -- RhoA	0.021579	0.001360	DSP -- JCAD	0.020741	0.001297	RhoA	0.010892	0.000994	DSP -- JCAD -- RhoA	0.475351	0.004847	DSP -- RhoA	0.077314	0.002609
3.4000	1.6578	0.0029	2.6069	1.0000	<nil>	0.001953	0.000429	RhoC	0.004352	0.000624	DSP -- RhoC	0.015704	0.001201	JCAD	0.013979	0.001141	JCAD -- RhoC	0.027735	0.001588	DSP -- JCAD -- RhoC -- RhoA	0.173532	0.003603	DSP	0.006780	0.000784	RhoC -- RhoA	0.004403	0.000627	DSP -- JCAD -- RhoC	0.042234	0.001826	DSP -- JCAD	0.019545	0.001251	JCAD -- RhoC -- RhoA	0.020625	0.001331	DSP -- RhoA	0.077401	0.002610	DSP -- RhoC -- RhoA	0.021766	0.001378	JCAD -- RhoA	0.082909	0.002676	RhoA	0.012014	0.001050	DSP -- JCAD -- RhoA	0.475070	0.004855
3.5000	1.6570	0.0030	2.6130	1.0000	<nil>	0.001734	0.000380	RhoC	0.005294	0.000700	DSP -- RhoC	0.015317	0.001178	JCAD -- RhoC	0.027075	0.001578	JCAD	0.013441	0.001104	DSP -- JCAD -- RhoC -- RhoA	0.173294	0.003609	DSP	0.007325	0.000814	RhoC -- RhoA	0.003841	0.000576	DSP -- JCAD -- RhoC	0.042397	0.001842	DSP -- RhoA	0.077879	0.002616	DSP -- RhoC -- RhoA	0.021064	0.001361	JCAD -- RhoA	0.083018	0.002669	JCAD -- RhoC -- RhoA	0.020985	0.001341	DSP -- JCAD	0.020187	0.001271	RhoA	0.013221	0.001099	DSP -- JCAD -- RhoA	0.473928	0.004847
3.6000	1.6571	0.0029	2.6200	1.0000	<nil>	0.001791	0.000407	RhoC	0.005558	0.000724	JCAD	0.012673	0.001090	JCAD -- RhoC	0.026345	0.001561	DSP -- JCAD -- RhoC -- RhoA	0.176135	0.003632	DSP	0.007141	0.000805	RhoC -- RhoA	0.004048	0.000605	DSP -- JCAD -- RhoC	0.040080	0.001785	DSP -- RhoA	0.078085	0.002628	JCAD -- RhoA	0.082709	0.002682	DSP -- RhoC	0.015109	0.001180	DSP -- RhoC -- RhoA	0.021411	0.001376	JCAD -- RhoC -- RhoA	0.021633	0.001375	DSP -- JCAD	0.022158	0.001342	RhoA	0.013912	0.001142	DSP -- JCAD -- RhoA	0.471213	0.004853
3.7000	1.6569	0.0029	2.6271	1.0000	<nil>	0.002036	0.000432	JCAD	0.013660	0.001125	JCAD -- RhoC	0.025758	0.001544	DSP -- RhoC -- RhoA	0.022593	0.001404	DSP	0.006899	0.000802	RhoC -- RhoA	0.003784	0.000567	DSP -- JCAD -- RhoC	0.039177	0.001757	DSP -- JCAD -- RhoC -- RhoA	0.177461	0.003646	DSP -- JCAD	0.023222	0.001376	JCAD -- RhoC -- RhoA	0.022054	0.001379	DSP -- RhoA	0.078617	0.002636	RhoC	0.005151	0.000689	DSP -- RhoC	0.015209	0.001174	JCAD -- RhoA	0.081360	0.002659	RhoA	0.013830	0.001127	DSP -- JCAD -- RhoA	0.469191	0.004861
3.8000	1.6590	0.0029	2.6224	1.0000	<nil>	0.002221	0.000452	RhoC -- RhoA	0.003524	0.000552	DSP	0.007224	0.000803	JCAD	0.012995	0.001088	JCAD -- RhoC	0.024956	0.001508	JCAD -- RhoA	0.083133	0.002687	DSP -- RhoC	0.015095	0.001161	DSP -- RhoC -- RhoA	0.023801	0.001441	DSP -- JCAD -- RhoC -- RhoA	0.180643	0.003675	DSP -- JCAD -- RhoC	0.036934	0.001704	DSP -- RhoA	0.079890	0.002654	DSP -- JCAD	0.022750	0.001371	JCAD -- RhoC -- RhoA	0.022101	0.001382	RhoC	0.004580	0.000650	RhoA	0.013325	0.001106	DSP -- JCAD -- RhoA	0.466828	0.004860
3.9000	1.6594	0.0029	2.6230	1.0000	<nil>	0.002295	0.000466	RhoC -- RhoA	0.003433	0.000542	DSP	0.007142	0.000800	JCAD	0.012754	0.001084	DSP -- RhoC	0.014268	0.001142	JCAD -- RhoC	0.024873	0.001506	JCAD -- RhoA	0.082806	0.002671	DSP -- JCAD -- RhoC	0.037196	0.001705	DSP -- JCAD -- RhoC -- RhoA	0.179745	0.003655	DSP -- RhoC -- RhoA	0.025821	0.001512	DSP -- JCAD	0.022614	0.001342	JCAD -- RhoC -- RhoA	0.021638	0.001350	DSP -- RhoA	0.079778	0.002656	RhoC	0.004375	0.000630	RhoA	0.014057	0.001147	DSP -- JCAD -- RhoA	0.467204	0.004844
